Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Europe & Central Asia,ECS,82.1317880275229,82.0919517181576,82.2739669509266,81.9615427981263,81.774607140796,81.7143769847078,81.6176445081303,81.3523445935896,80.2614844972682,80.1490280627018,80.2106162791073,79.7686403502856,78.8086216087255,78.3798150596385
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Latin America & Caribbean,LCN,74.7830221925727,74.3038989227567,73.6815121343391,73.6448445858187,73.5892473451061,73.6401224875372,72.949274437864,73.3461101417423,73.1863336961649,73.4914209645747,73.6405007648364,74.2823033407245,74.271598925619,73.3463371773059
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Middle East & North Africa,MEA,98.5817073338783,98.5189383338137,98.4805667185771,98.4400494071723,98.2128146298521,98.2644499339327,98.3846576075287,98.7090694730625,98.6498579016491,98.5976325389606,97.6595248015354,97.3975355728653,98.0426710412763,97.3590212224689
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,North America,NAC,85.3192645548378,85.1404000019923,85.261157875638,84.9794935956965,84.9415203373464,84.4689656556343,84.4874968010731,83.9110899842051,83.1723874184688,83.2145451651991,82.7184953271957,82.4412670998289,81.8593566048625,81.9794016534905
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sub-Saharan Africa,SSF,38.8976709468727,38.0146396172268,39.082678701209,39.9080724890116,39.6265179379189,38.9376916603647,39.6172247547103,40.9664879515682,39.8567910404594,39.5975122628202,39.1740674976844,38.7021719610258,38.2741164182449,39.7893658434855
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,South Asia,SAS,61.8062407335249,62.3280843910915,62.586264225787,63.63679312167,64.0459345126964,64.8851402848013,66.0497248715469,67.0384624795357,68.9359300142452,69.1891843096548,69.3130540828319,70.2264603501362,70.0481763539993,71.5235235089972
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,East Asia & Pacific,EAS,79.8497103463898,80.5791642937183,82.0243363920613,82.8100527339814,83.2558385336467,83.9015836030415,84.7401395589119,84.5400858662495,84.549919287024,85.1620153966553,86.5973178099304,86.7426322828154,86.7237300526565,86.3961530004804
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,World,WLD,80.0383070113918,80.0570411983365,80.5535227050781,80.6515386894538,80.724477315973,80.8357144829528,81.1941616610071,81.0548554558265,80.6134685822693,80.7781258315195,81.2305622950874,81.1653501506259,80.9427289687651,80.9114077192803
CO2 emissions (kt),EN.ATM.CO2E.KT,Europe & Central Asia,ECS,6499102.99806286,6509151.1227404,6701217.56971723,6730269.97406904,6710554.41139168,6844736.25562898,6835622.54625027,6808431.64409291,6281559.09135102,6542802.06843192,6555060.50829955,6516141.96473289,6383963.13354585,6107967.96534974
CO2 emissions (kt),EN.ATM.CO2E.KT,Latin America & Caribbean,LCN,1276987.19553787,1283696.25000286,1298313.8565493,1354314.13086386,1409297.88177464,1445292.97550269,1505460.99577278,1563575.63876721,1531575.48201604,1613466.60742502,1675332.22177943,1734371.90107131,1778631.33007214,1790321.34921568
CO2 emissions (kt),EN.ATM.CO2E.KT,Middle East & North Africa,MEA,1350731.38351033,1409355.01379141,1459139.44874858,1544912.75274874,1669805.26511206,1769544.69838678,1860354.63808797,1972254.23564486,2056000.84559799,2139556.82591304,2181023.78876632,2307912.89576013,2351557.04974313,2443881.99341017
CO2 emissions (kt),EN.ATM.CO2E.KT,North America,NAC,6258891.81979837,6122272.84452562,6207669.70838972,6279990.92779854,6308773.35251,6200326.538512,6314305.74071488,6116180.2144772,5682803.13554922,5930460.04334631,5722290.1811996,5499724.10453784,5648288.23626019,5666856.25164582
CO2 emissions (kt),EN.ATM.CO2E.KT,Sub-Saharan Africa,SSF,526193.552840904,541862.84932214,570768.2590037,606629.947857664,622854.53512915,628568.982170632,652133.504069605,689721.642471437,659705.651209378,708066.43094206,713356.837743714,739647.332613006,771046.219406582,798787.276962011
CO2 emissions (kt),EN.ATM.CO2E.KT,South Asia,SAS,1095440,1133540,1167850,1254230,1312050,1400870,1540250,1629080,1781870,1884320,1991420,2145490,2203550,2389180
CO2 emissions (kt),EN.ATM.CO2E.KT,East Asia & Pacific,EAS,6734567.92288957,7102051.61236898,7805467.65905364,8640176.28567605,9406374.85800209,10068470.8765328,10757242.9122241,10956090.9583491,11446424.057105,12423292.8821388,13409665.6283473,13756716.1009153,14185336.6519105,14155188.4516276
CO2 emissions (kt),EN.ATM.CO2E.KT,World,WLD,23707262.4684296,24054448.0761061,25143943.8476202,26319528.2174325,27325257.1771294,28223539.0535022,29312213.4995752,29574920.7763931,29253757.5061305,31031799.0424309,32004027.8518917,32444191.5472416,33053846.5169509,33085191.9751693
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 04/08/2022,,,,,,,,,,,,,,,,,
